episode:1432, score:5.403397120000001, epsilon:0.830393200005584, global step:208451, avg_qmax:0.5876724396565164, memory:20000
episode:1433, score:7.486094720000002, epsilon:0.8302312000055894, global step:208631, avg_qmax:0.5834413207239575, memory:20000
episode:1434, score:5.90125312, epsilon:0.8301025000055936, global step:208774, avg_qmax:0.6429164543018474, memory:20000
episode:1435, score:7.95573888, epsilon:0.8299477000055987, global step:208946, avg_qmax:0.6270601553625839, memory:20000
episode:1436, score:5.657303680000004, epsilon:0.8298370000056023, global step:209069, avg_qmax:0.6121393289507889, memory:20000
episode:1437, score:7.955738880000002, epsilon:0.8296813000056075, global step:209242, avg_qmax:0.6794241308476884, memory:20000
episode:1438, score:7.194019200000001, epsilon:0.8295238000056127, global step:209417, avg_qmax:0.647945305619921, memory:20000
episode:1439, score:7.57238976, epsilon:0.829362700005618, global step:209596, avg_qmax:0.5911279259114292, memory:20000
episode:1440, score:4.56533952, epsilon:0.829270900005621, global step:209698, avg_qmax:0.6610292205039192, memory:20000
episode:1441, score:5.901253120000001, epsilon:0.8291521000056249, global step:209830, avg_qmax:0.648632490273678, memory:20000
episode:1442, score:5.295528320000001, epsilon:0.8290369000056287, global step:209958, avg_qmax:0.6523974826559424, memory:20000
episode:1443, score:29.76793471999999, epsilon:0.8288704000056342, global step:210143, avg_qmax:0.6636151689129907, memory:20000
episode:1444, score:7.744979840000001, epsilon:0.8287093000056395, global step:210322, avg_qmax:0.6542707262092462, memory:20000
episode:1445, score:6.596592000000003, epsilon:0.8285815000056437, global step:210464, avg_qmax:0.6756158181479279, memory:20000
episode:1446, score:6.928496000000001, epsilon:0.828451900005648, global step:210608, avg_qmax:0.6643676724698808, memory:20000
episode:1447, score:6.58663488, epsilon:0.8283097000056526, global step:210766, avg_qmax:0.6364822647994077, memory:20000
episode:1448, score:4.706398719999999, epsilon:0.8282206000056556, global step:210865, avg_qmax:0.6595586119878172, memory:20000
episode:1449, score:4.565339520000001, epsilon:0.8281252000056587, global step:210971, avg_qmax:0.6314603590740347, memory:20000
episode:1450, score:6.51029696, epsilon:0.8279803000056635, global step:211132, avg_qmax:0.6700941670385206, memory:20000
episode:1451, score:7.325121279999999, epsilon:0.8278381000056682, global step:211290, avg_qmax:0.6531416843586331, memory:20000
episode:1452, score:28.815370240000004, epsilon:0.8276680000056738, global step:211479, avg_qmax:0.6767251729649841, memory:20000
episode:1453, score:7.295249920000003, epsilon:0.8275240000056785, global step:211639, avg_qmax:0.7237362869083881, memory:20000
episode:1454, score:5.818277120000002, epsilon:0.8274070000056823, global step:211769, avg_qmax:0.6627897228185947, memory:20000
episode:1455, score:6.916879360000001, epsilon:0.8272711000056868, global step:211920, avg_qmax:0.6860577270684652, memory:20000
episode:1456, score:5.0150694399999995, epsilon:0.8271613000056904, global step:212042, avg_qmax:0.6017794797166449, memory:20000
episode:1457, score:7.676939520000001, epsilon:0.8270128000056953, global step:212207, avg_qmax:0.6649857289863356, memory:20000
episode:1458, score:6.282942719999999, epsilon:0.8268706000057, global step:212365, avg_qmax:0.6454074786433691, memory:20000
episode:1459, score:7.525923200000003, epsilon:0.8267167000057051, global step:212536, avg_qmax:0.6877592765448386, memory:20000
episode:1460, score:6.150181120000001, epsilon:0.8266006000057089, global step:212665, avg_qmax:0.6603854915430379, memory:20000
episode:1461, score:5.818277120000001, epsilon:0.8264836000057127, global step:212795, avg_qmax:0.7382912333195026, memory:20000
episode:1462, score:5.315442559999999, epsilon:0.8263657000057166, global step:212926, avg_qmax:0.6550886769786136, memory:20000
episode:1463, score:7.203976320000004, epsilon:0.8262226000057213, global step:213085, avg_qmax:0.6512230522227738, memory:20000
episode:1464, score:5.731982080000003, epsilon:0.8261038000057253, global step:213217, avg_qmax:0.6498843950755668, memory:20000
episode:1465, score:6.163457280000001, epsilon:0.8259670000057298, global step:213369, avg_qmax:0.6305928979265062, memory:20000
episode:1466, score:5.4730969599999995, epsilon:0.8258545000057335, global step:213494, avg_qmax:0.6149618120193482, memory:20000
episode:1467, score:7.940803200000001, epsilon:0.8257033000057384, global step:213662, avg_qmax:0.6225044574765932, memory:20000
episode:1468, score:5.17438336, epsilon:0.8256007000057418, global step:213776, avg_qmax:0.643391043209193, memory:20000
episode:1469, score:6.827265280000002, epsilon:0.8254612000057464, global step:213931, avg_qmax:0.6556754721749214, memory:20000
episode:1470, score:7.535880320000004, epsilon:0.8253055000057515, global step:214104, avg_qmax:0.6208307608703657, memory:20000
episode:1471, score:4.56533952, epsilon:0.8252164000057545, global step:214203, avg_qmax:0.6498673410728725, memory:20000
episode:1472, score:6.805691520000002, epsilon:0.825079600005759, global step:214355, avg_qmax:0.6533217914402485, memory:20000
episode:1473, score:6.2680070400000005, epsilon:0.8249482000057633, global step:214501, avg_qmax:0.6789630510627407, memory:20000
episode:1474, score:7.814679680000003, epsilon:0.8247952000057683, global step:214671, avg_qmax:0.708977981525309, memory:20000
episode:1475, score:27.859486720000007, epsilon:0.8246170000057742, global step:214869, avg_qmax:0.6685562567277388, memory:20000
episode:1476, score:6.390811520000001, epsilon:0.8244883000057784, global step:215012, avg_qmax:0.6784243702471673, memory:20000
episode:1477, score:7.071214720000001, epsilon:0.8243326000057836, global step:215185, avg_qmax:0.6243295707454571, memory:20000
episode:1478, score:3.3289971199999995, epsilon:0.824259700005786, global step:215266, avg_qmax:0.6448057161437141, memory:20000
episode:1479, score:4.805969920000001, epsilon:0.824167000005789, global step:215369, avg_qmax:0.6574837223997394, memory:20000
episode:1480, score:7.9076128000000026, epsilon:0.8239960000057946, global step:215559, avg_qmax:0.6822968531596033, memory:20000
episode:1481, score:8.008843520000003, epsilon:0.8238385000057998, global step:215734, avg_qmax:0.664771067074367, memory:20000
episode:1482, score:6.218221440000001, epsilon:0.8237188000058038, global step:215867, avg_qmax:0.6408585601283195, memory:20000
episode:1483, score:6.87539136, epsilon:0.8235874000058081, global step:216013, avg_qmax:0.6493025036299065, memory:20000
episode:1484, score:30.743732479999988, epsilon:0.8233858000058147, global step:216237, avg_qmax:0.657277720714254, memory:20000
episode:1485, score:5.541137280000002, epsilon:0.8232688000058186, global step:216367, avg_qmax:0.6687823481284655, memory:20000
episode:1486, score:8.043693440000002, epsilon:0.8231005000058241, global step:216554, avg_qmax:0.6575652475663047, memory:20000
episode:1487, score:5.781767680000002, epsilon:0.8229853000058279, global step:216682, avg_qmax:0.6093024513684213, memory:20000
episode:1488, score:7.907612800000001, epsilon:0.8228161000058335, global step:216870, avg_qmax:0.6405261848518189, memory:20000
episode:1489, score:7.4213734400000035, epsilon:0.8226730000058382, global step:217029, avg_qmax:0.6479045625002879, memory:20000
episode:1490, score:5.833212800000001, epsilon:0.8225497000058423, global step:217166, avg_qmax:0.6441469477475995, memory:20000
episode:1491, score:3.8666815999999997, epsilon:0.822467800005845, global step:217257, avg_qmax:0.6403064554209238, memory:20000
episode:1492, score:6.286261760000002, epsilon:0.8223382000058492, global step:217401, avg_qmax:0.6396008460885949, memory:20000
episode:1493, score:4.63337984, epsilon:0.8222410000058524, global step:217509, avg_qmax:0.6490191828321528, memory:20000
episode:1494, score:8.631163520000007, epsilon:0.8220691000058581, global step:217700, avg_qmax:0.6443857491328454, memory:20000
episode:1495, score:7.116021760000002, epsilon:0.8219278000058627, global step:217857, avg_qmax:0.6998499267420192, memory:20000
episode:1496, score:6.214902400000001, epsilon:0.8217883000058673, global step:218012, avg_qmax:0.6629825826614134, memory:20000
episode:1497, score:6.759224960000003, epsilon:0.8216533000058718, global step:218162, avg_qmax:0.6889389681816102, memory:20000
episode:1498, score:7.5176256000000015, epsilon:0.8215003000058768, global step:218332, avg_qmax:0.6876400707399144, memory:20000
episode:1499, score:5.4515232000000005, epsilon:0.8213905000058804, global step:218454, avg_qmax:0.6771517623154844, memory:20000
episode:1500, score:7.902634240000003, epsilon:0.8212339000058856, global step:218628, avg_qmax:0.6700317328688742, memory:20000
episode:1501, score:7.19567872, epsilon:0.8210971000058901, global step:218780, avg_qmax:0.6580548611910719, memory:20000
episode:1502, score:5.9692934399999995, epsilon:0.8209630000058945, global step:218929, avg_qmax:0.6396815890833836, memory:20000
episode:1503, score:8.055310080000002, epsilon:0.8208109000058995, global step:219098, avg_qmax:0.6726018775849653, memory:20000
episode:1504, score:5.504627840000001, epsilon:0.8206948000059033, global step:219227, avg_qmax:0.6718724420828412, memory:20000
episode:1505, score:3.901531519999999, epsilon:0.8206156000059059, global step:219315, avg_qmax:0.617914208972996, memory:20000
episode:1506, score:7.7665536000000035, epsilon:0.8204581000059111, global step:219490, avg_qmax:0.6622850782530648, memory:20000
episode:1507, score:6.367578240000003, epsilon:0.8203123000059159, global step:219652, avg_qmax:0.6604372864520108, memory:20000
episode:1508, score:6.70943936, epsilon:0.8201836000059202, global step:219795, avg_qmax:0.6708945079700096, memory:20000
episode:1509, score:6.895305600000001, epsilon:0.820037800005925, global step:219957, avg_qmax:0.6194734569684959, memory:20000
episode:1510, score:5.672239359999999, epsilon:0.8199280000059286, global step:220079, avg_qmax:0.6604232106541024, memory:20000
episode:1511, score:7.504349440000002, epsilon:0.8197831000059334, global step:220240, avg_qmax:0.6833223733842743, memory:20000
episode:1512, score:7.172445440000002, epsilon:0.8196364000059382, global step:220403, avg_qmax:0.6735020870445696, memory:20000
episode:1513, score:6.809010560000001, epsilon:0.8194834000059432, global step:220573, avg_qmax:0.6699588524944642, memory:20000
episode:1514, score:8.322492800000001, epsilon:0.8193223000059485, global step:220752, avg_qmax:0.7067595011029164, memory:20000
episode:1515, score:5.084769280000001, epsilon:0.8192296000059516, global step:220855, avg_qmax:0.7157661521319046, memory:20000
episode:1516, score:6.706120320000002, epsilon:0.8190919000059561, global step:221008, avg_qmax:0.68139709717308, memory:20000
episode:1517, score:5.91950784, epsilon:0.8189659000059603, global step:221148, avg_qmax:0.6779205228601183, memory:20000
episode:1518, score:30.000267519999998, epsilon:0.8187751000059665, global step:221360, avg_qmax:0.6487970326868993, memory:20000
episode:1519, score:5.8332128, epsilon:0.8186536000059705, global step:221495, avg_qmax:0.6794704119364421, memory:20000
episode:1520, score:7.50434944, epsilon:0.8185015000059755, global step:221664, avg_qmax:0.7094948066056833, memory:20000
episode:1521, score:7.6155372800000025, epsilon:0.8183377000059809, global step:221846, avg_qmax:0.61943602005204, memory:20000
episode:1522, score:6.687865600000002, epsilon:0.818213500005985, global step:221984, avg_qmax:0.6920020092224729, memory:20000
episode:1523, score:8.495082880000007, epsilon:0.8180407000059907, global step:222176, avg_qmax:0.6881312324355046, memory:20000
episode:1524, score:7.119340800000002, epsilon:0.8178940000059955, global step:222339, avg_qmax:0.7164334402493904, memory:20000
episode:1525, score:27.506008959999996, epsilon:0.8177653000059998, global step:222482, avg_qmax:0.6302944507215407, memory:20000
episode:1526, score:7.05461952, epsilon:0.8176393000060039, global step:222622, avg_qmax:0.6912553723369326, memory:20000
episode:1527, score:28.214624, epsilon:0.81745660000601, global step:222825, avg_qmax:0.659707618758009, memory:20000
episode:1528, score:6.151840640000001, epsilon:0.8173387000060138, global step:222956, avg_qmax:0.7250259732472077, memory:20000
episode:1529, score:6.8123296000000035, epsilon:0.8172055000060182, global step:223104, avg_qmax:0.7133749348891748, memory:20000
episode:1530, score:6.024057600000002, epsilon:0.817090300006022, global step:223232, avg_qmax:0.7037127434741706, memory:20000
episode:1531, score:5.172723840000001, epsilon:0.8169850000060255, global step:223349, avg_qmax:0.6551329985133603, memory:20000
episode:1532, score:7.814679680000003, epsilon:0.8168383000060303, global step:223512, avg_qmax:0.6803048026342333, memory:20000
episode:1533, score:5.858105600000002, epsilon:0.8167303000060339, global step:223632, avg_qmax:0.6803632321457068, memory:20000
episode:1534, score:7.41473536, epsilon:0.8165773000060389, global step:223802, avg_qmax:0.7124524852808785, memory:20000
episode:1535, score:4.2301164799999995, epsilon:0.8164801000060421, global step:223910, avg_qmax:0.6523450097000157, memory:20000
episode:1536, score:4.928774400000001, epsilon:0.8163748000060456, global step:224027, avg_qmax:0.6666859770432497, memory:20000
episode:1537, score:7.016450560000003, epsilon:0.81624160000605, global step:224175, avg_qmax:0.6517616631211461, memory:20000
episode:1538, score:8.11339328, epsilon:0.8160769000060554, global step:224358, avg_qmax:0.6877663451465753, memory:20000
episode:1539, score:30.305619199999988, epsilon:0.815905900006061, global step:224548, avg_qmax:0.734034591285806, memory:20000
